,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2023-01-18,-0.0305848140716552,-0.0946542736715804,True,Sell,0.8113207547169812
2023-01-19,0.036679027557373,-0.1083650851564528,True,Buy,0.5305164319248826
2023-01-20,-0.602,-0.1463511838047824,True,Sell,0.9245283018867925
2023-01-21,-0.602,-0.140194389305011,True,Sell,0.9056603773584906
2023-01-22,-0.602,-0.1248289954656862,True,Sell,0.8584905660377359
2023-01-23,0.0186685304641723,-0.1379198574883594,False,Buy,0.38028169014084506
2023-01-24,0.0247938017845154,-0.0982983203553266,True,Buy,0.40375586854460094
2023-01-25,-0.0112947840690612,-0.1150899102535234,True,Sell,0.8490566037735849
2023-01-26,-0.602,-0.1196491348889526,True,Sell,0.8537735849056604
2023-01-27,0.0562952737808227,-0.1284818122012399,False,Buy,0.704225352112676
2023-01-28,-0.0689190049171447,-0.1115298279807371,True,Sell,0.8537735849056604
2023-01-29,0.0265456418991089,-0.1323273666470609,False,Buy,0.41784037558685444
2023-01-30,-0.602,-0.0928363978049151,True,Sell,0.8018867924528302
2023-01-31,0.0086719970703125,-0.1050121234932464,True,Buy,0.26291079812206575
2023-02-01,0.0374296884536743,-0.124296565224018,True,Buy,0.5446009389671361
2023-02-02,-0.602,-0.1264904941178314,True,Sell,0.8632075471698113
2023-02-03,-0.037133397579193,-0.1156671294196945,True,Sell,0.8490566037735849
2023-02-04,-0.602,-0.1163705941662083,False,Sell,0.8490566037735849
2023-02-05,-0.602,-0.0890255705393607,False,Sell,0.7924528301886793
2023-02-06,0.0236047487258911,-0.0577001306530858,True,Buy,0.39906103286384975
2023-02-07,-0.602,-0.0769159851551749,False,Sell,0.7594339622641509
2023-02-08,-0.602,-0.0397113902787309,False,Sell,0.6415094339622641
2023-02-09,-0.602,0.0039855798073671,False,Buy,0.22065727699530516
2023-02-10,-0.602,0.0248228319891743,True,Buy,0.3333333333333333
2023-02-11,-0.602,0.0322113835264936,False,Buy,0.38028169014084506
2023-02-12,0.052974102973938,0.050600131561372,True,Buy,0.6619718309859155
2023-02-13,-0.602,0.0475432073569468,True,Buy,0.4413145539906103
2023-02-14,0.0543768982887268,0.0265255613227755,True,Buy,0.676056338028169
2023-02-15,0.0346515755653381,-0.0332441164295564,False,Buy,0.5164319248826291
2023-02-16,-0.602,0.0180586891973257,True,Buy,0.3051643192488263
2023-02-17,0.0345281939506531,-0.020947843914538,True,Buy,0.5117370892018779
2023-02-18,-0.602,-0.0361935420649011,False,Sell,0.6320754716981132
2023-02-19,0.0268160681724548,-0.0337837355646442,True,Buy,0.431924882629108
2023-02-20,-0.602,-0.0837749701792479,True,Sell,0.7783018867924528
2023-02-21,0.0417420845031738,-0.0771985012051894,False,Buy,0.5774647887323944
2023-02-22,0.0052326898574829,-0.0548096898013802,False,Buy,0.24882629107981222
2023-02-23,-0.0252974648475646,-0.0301657638320453,False,Sell,0.660377358490566
2023-02-24,-0.602,0.0251165335810796,True,Buy,0.3380281690140845
2023-02-25,-0.0010130424499511,0.0200977970161186,True,Buy,0.3145539906103286
2023-02-26,-0.602,0.0146460083889534,False,Buy,0.26291079812206575
2023-02-27,-0.602,0.023194102584009,False,Buy,0.3286384976525822
2023-02-28,0.031838415145874,0.0344175317108523,True,Buy,0.4835680751173709
2023-03-01,-0.0663636345863342,0.0214185414918373,False,Buy,0.3192488262910798
2023-03-02,0.0457774381637573,0.0388710529028664,False,Buy,0.6103286384976526
2023-03-03,-0.0181887168884277,0.080950984167915,False,Buy,0.6197183098591549
2023-03-04,-0.602,0.0915260337819479,False,Buy,0.676056338028169
2023-03-05,-0.602,0.0908964433068122,True,Buy,0.6666666666666666
2023-03-06,-0.602,0.0971911057329513,False,Buy,0.704225352112676
2023-03-07,0.0182741265296936,0.1134875743992591,False,Buy,0.7652582159624414
2023-03-08,-0.602,0.1652478835586401,False,Buy,0.8497652582159625
2023-03-09,0.038326976776123,0.2289200704794343,True,Buy,0.8967136150234741
2023-03-10,0.0373715143203735,0.2050507146322835,True,Buy,0.8732394366197183
2023-03-11,-0.0037891883850097,0.1703152368174691,True,Buy,0.8591549295774648
2023-03-12,-0.0062409658432006,0.0935289376122685,True,Buy,0.6854460093896714
2023-03-13,0.0550060849189758,0.0419012386508008,True,Buy,0.6901408450704225
2023-03-14,0.0377795081138611,0.0115413053124129,False,Buy,0.5539906103286385
2023-03-15,-0.0382534284591674,0.0830696674867592,True,Buy,0.6291079812206573
2023-03-16,-2.1221160888651447e-05,0.0477745296721388,True,Buy,0.4507042253521127
2023-03-17,0.0301951150894165,-0.0300998542980793,False,Buy,0.4788732394366197
2023-03-18,-0.602,0.0036320202252309,True,Buy,0.2112676056338028
2023-03-19,0.0399618725776672,-0.0458184136656733,False,Buy,0.5586854460093896
2023-03-20,0.0266357641220092,-0.0036434659117059,True,Buy,0.4225352112676056
2023-03-21,0.0405843834877014,-0.037373965788368,False,Buy,0.5586854460093896
2023-03-22,-0.0476496238708495,0.0225442417260035,True,Buy,0.3192488262910798
2023-03-23,-0.0091276783943176,0.0039832502984267,False,Buy,0.22065727699530516
2023-03-24,-0.0751932878494262,0.0452492532041994,True,Buy,0.41784037558685444
2023-03-25,-0.602,0.0296134734801385,False,Buy,0.3755868544600939
2023-03-26,-0.602,0.0263328713690822,False,Buy,0.3427230046948357
